Puzzle,Category,Time(millis),Date(millis),Scramble,Penalty,Comment
"333";"Beginner with 2 look OLL & PLL";"56060";"1667212192680";"D2 L2 F D2 B' L2 D2 F2 R2 D F' D2 B R' U2 F U B2 R' B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"54500";"1667212276967";"L' U D' F2 R2 L' D' L' F' B2 U2 F2 D L2 U' B2 R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"67610";"1667215221002";"U L' U' D2 R B' R' F2 U B L' U2 F2 L2 U2 B2 R2 B2 D2";"0";""
"333";"Beginner with 2 look OLL & PLL";"73930";"1667215325907";"D2 U2 B D2 U2 L2 F2 D2 B2 D' B L2 U' R B U B U R2 D2";"0";""
"333";"Beginner with 2 look OLL & PLL";"62970";"1667215500727";"R' U2 R F2 L' B2 D2 L' F' L' R D2 L F D R2 B2 U R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"52500";"1667215588382";"D R L2 D F' U B R2 D F U' L2 U2 B2 L B2 R' D2 B2 D2";"0";""
"333";"Beginner with 2 look OLL & PLL";"63390";"1667215704634";"L2 D' F2 D2 L2 D' R2 U B2 R' F' L B' R' U' R2 D' L U'";"0";""
"333";"Beginner with 2 look OLL & PLL";"51990";"1667221254414";"D2 L2 F L2 U2 B' L2 B' L2 F' D R2 B' F2 U2 R' U R2 B";"0";""
"333";"Beginner with 2 look OLL & PLL";"70410";"1667222368232";"U2 L' D2 L2 U2 R B2 L U2 R' U2 B' R U2 L D B U' R2 B' R'";"0";""
"333";"Beginner with 2 look OLL & PLL";"59090";"1667222467859";"U2 B2 D' F2 L F' U2 D L2 B' U2 L' F2 L F2 R2 F2 L B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"55370";"1667292851162";"U F2 D' F2 L2 U' R U' B U R U2 B F U' L' F U";"0";""
"333";"Beginner with 2 look OLL & PLL";"65330";"1667292970663";"L' D2 R2 B D F2 R2 U R' L' F D2 R' U2 R2 U2 R' F2 D2";"0";""
"333";"Beginner with 2 look OLL & PLL";"52140";"1667293057720";"F R' B L' D' R F U' R U2 R2 F2 L2 U2 F2 U2 D' B2 R2 B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"56250";"1667293176042";"U B2 D' U' B2 D' B2 R U B F2 D2 R' B2 L D B' D'";"0";""
"333";"Beginner with 2 look OLL & PLL";"59590";"1667293288997";"F2 D2 B D' R' B' L2 F L' U F2 B2 L' U2 F2 R L2 F2 R F2";"0";""
"333";"Beginner with 2 look OLL & PLL";"60790";"1667293451208";"F2 R2 U2 R' D2 R U2 B2 L2 B2 L2 B L' R' B F' L' D' B' R2 F'";"0";""
"333";"Beginner with 2 look OLL & PLL";"61280";"1667293548023";"L F R2 B R L2 F2 B2 U F' U2 R2 B2 D2 B D2 F' D2 L2 B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"56050";"1667293637095";"D' L2 D B2 R2 F2 R2 D2 U' B U' R2 D2 R' D2 B' L B'";"0";""
"333";"Beginner with 2 look OLL & PLL";"65190";"1667293739138";"R D' F2 U F B L' U L F' U2 L2 D2 R2 D2 F B D2 F";"0";""
"333";"Beginner with 2 look OLL & PLL";"60260";"1667293850711";"U B D F2 B2 L' D B' R2 F2 R L2 D F2 B2 R2 U D F2 B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"51200";"1667293928784";"U' R' F R2 B2 D B R2 U2 L F U R2 B2 U R2 F2 R2 D";"0";""
"333";"Beginner with 2 look OLL & PLL";"64660";"1667294030744";"U2 B2 D2 R2 D2 R2 B' L2 F2 D' L' D' B' D' U2 L U F L";"0";""
"333";"Beginner with 2 look OLL & PLL";"52090";"1667294182949";"L2 U' R2 D' F2 R2 F2 L2 D2 U' L D' R2 U B2 F' L U F2";"0";""
"333";"Beginner with 2 look OLL & PLL";"56300";"1667294281529";"R2 B2 D L2 U' F2 R2 U2 R' B2 D F2 L' U' F2 L2 B2 F' L";"0";""
"333";"Beginner with 2 look OLL & PLL";"65380";"1667294516895";"L D2 B2 R B2 L2 B2 U2 L2 U R D2 L2 F' D2 B2 L F U' L";"0";""
"333";"Beginner with 2 look OLL & PLL";"53530";"1667294634976";"U2 B2 R B2 R D2 F2 D2 R' F2 D' B' L U L2 D' R2 D B L2";"0";""
"333";"Beginner with 2 look OLL & PLL";"44230";"1667294719725";"B F L2 F' R2 F' L2 F L2 U' F2 R B' F L' R' F L D2 L";"0";""
"333";"Beginner with 2 look OLL & PLL";"63070";"1667497005186";"U2 L2 U2 L' D2 R' U2 R' B' D B' L' F2 D' F' R' B D R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"60930";"1667497209034";"D2 F' R2 F2 D2 R2 F' R2 B D2 F D L F' L' D L' R' U B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"57610";"1667501880870";"B D2 F' U' R B2 R L2 D L U' R2 F D2 B U2 L2 B2 U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"54770";"1667501961238";"U2 R' D' B R U2 R' B2 L' D R2 D2 L2 U' R2 B2 D'";"0";""
"333";"Beginner with 2 look OLL & PLL";"53230";"1667502044187";"B2 D' F2 U' B2 F2 D2 B2 F' R' B' D B F L2 U' R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"62410";"1667502285995";"B' D' L U' B D' R2 B L2 U B2 L2 B2 U2 F2 L D2 R' F2";"0";""
"333";"Beginner with 2 look OLL & PLL";"65020";"1667502411350";"R' U2 L2 B2 F2 L' B2 U2 L B2 U' B U2 L' R B D' F' U B";"0";""
"333";"Beginner with 2 look OLL & PLL";"61480";"1667502503504";"U R2 U' R2 U L2 D' F2 D' F D L' D2 R2 B2 F L B F'";"0";""
"333";"Beginner with 2 look OLL & PLL";"68300";"1667502959401";"F' U F R2 U D F' B' U' R F2 U F2 B2 L2 B2 D B2 U B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"55060";"1667503043847";"L' B' L2 D' B U' B' U' R2 F R2 U2 F2 D' F2 U' F2 D'";"0";""
"333";"Beginner with 2 look OLL & PLL";"56610";"1667547044628";"R2 U' D2 F L' F2 U R U' B2 U L2 D' F2 R2 U' L2 D2";"0";""
"333";"Beginner with 2 look OLL & PLL";"50530";"1667547138594";"R U2 B2 U D F2 B' L2 D' R D' R D2 R B2 L' D2 F2 D2";"0";""
"333";"Beginner with 2 look OLL & PLL";"57140";"1667547244972";"F2 R2 D2 B L2 F D2 F' L R2 U2 R B' L' R' B2 D' L2 F'";"0";""
"333";"Beginner with 2 look OLL & PLL";"51630";"1667547358928";"R F2 D2 L R' U2 R' U R B D2 L F' L2 R2 F U R'";"0";""
"333";"Beginner with 2 look OLL & PLL";"58630";"1667548670434";"B2 R2 U' L2 D B2 D' R2 D2 L2 D R U2 F' R B2 R2 B' D' R2 B";"0";""
"333";"Beginner with 2 look OLL & PLL";"47120";"1667548835862";"B D R' D F2 L2 U R L' U R2 D2 B' D2 R2 F' R2 F2 U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"55590";"1667548940239";"F' B D' F2 D' B2 R' L D B2 R2 F2 L U2 R L2 U2 D2 R' F2";"0";""
"333";"Beginner with 2 look OLL & PLL";"67150";"1667549071548";"R' F' L' F2 B U R L' U F2 D2 L2 D' R2 D B2 D2 L2 D2";"0";""
"333";"Beginner with 2 look OLL & PLL";"65050";"1667549172658";"R2 B2 D2 R' F2 U2 B2 R U' B' D2 U2 L F D R B U2 L2";"0";""
"333";"Beginner with 2 look OLL & PLL";"61690";"1667551765637";"B' U2 L2 F' U2 R2 U2 R2 B' U2 F' U R2 B U2 R2 F' D R F D2";"0";""
"333";"Beginner with 2 look OLL & PLL";"52310";"1667551843159";"F2 L2 F2 L' B2 R2 D2 U2 B2 R2 F' U F' D U B' L' R'";"0";""
"333";"Beginner with 2 look OLL & PLL";"43340";"1667553251566";"R2 F D2 R2 D2 U2 F' U2 B R2 B' R' D U' R D2 F2 U2 L2 F' D2";"0";""
"333";"Beginner with 2 look OLL & PLL";"50640";"1667553551104";"L2 B' R' L' F2 D' F R2 D F2 U2 L F2 D2 L2 U2 D2 L' U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"72320";"1667553663639";"D2 L2 R2 U' B2 F2 R2 B2 D' R' U R D' R D2 U' B' L' U' L";"0";""
"333";"Beginner with 2 look OLL & PLL";"49980";"1667553753130";"F2 D2 B F' D2 B' U2 F2 L U2 F' D' B' R U2 R2 F2 D' U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"47740";"1667553849836";"R2 F2 R F R2 L' B' R D' F' B2 D R2 F2 R2 B2 L2 U L2 U'";"0";""
"333";"Beginner with 2 look OLL & PLL";"53650";"1667553954270";"R2 D2 F2 U2 B' R2 B R2 B2 R D' R' F' L' D2 L2 B D F2 L";"0";""
"333";"Beginner with 2 look OLL & PLL";"58790";"1667559318305";"D R2 F R' F2 R' D' L' B D' B2 D' B2 L2 F2 U B2 D F2 R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"55790";"1667559797873";"B' L F2 D R U' D L' D2 F R' B2 U' F2 B2 D F2";"0";""
"333";"Beginner with 2 look OLL & PLL";"50210";"1667559882739";"F2 R' L2 F2 D' L F2 B R' B2 D' F' B D2 R2 B U2 R2 D2";"0";""
"333";"Beginner with 2 look OLL & PLL";"52680";"1667559969272";"F2 R2 B2 D' L2 U2 R2 B2 D B D2 R2 D' R' D U2 F2 R2 B' D";"0";""
"333";"Beginner with 2 look OLL & PLL";"59060";"1667560070569";"L2 B2 U B2 D' U2 B2 R2 D2 F' U2 R U R2 U' L R'";"0";""
"333";"Beginner with 2 look OLL & PLL";"53140";"1667560161741";"L2 B' U2 L2 F L2 F' D2 U' R' D' R2 U' F D R2 D' B L2";"0";""
"333";"Beginner with 2 look OLL & PLL";"51470";"1667560243672";"D' B R' F2 L' F B2 D2 L' D B' D2 F B' D2 R2 F D2 R2 U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"46670";"1667579982082";"D2 L2 D2 R2 D B2 D' L2 D' R D F U2 B' R2 D R2 B2 L'";"0";""
"333";"Beginner with 2 look OLL & PLL";"56950";"1667580069960";"F2 D2 R2 B' F2 U2 R2 F U' R D R U' F2 L F2 R B2 R";"0";""
"333";"Beginner with 2 look OLL & PLL";"45750";"1667580145978";"F L' D' F' U' D' L' F2 R D' L D2 F2 B2 L2 B2 U B2 U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"50950";"1667580231977";"D2 F2 D2 R F2 L' F2 L2 D L2 R U2 L U F' L U R";"0";""
"333";"Beginner with 2 look OLL & PLL";"54800";"1667580330196";"R2 F B2 R' U R2 L' D R2 B' R2 B2 R' D2 R2 L B2 L F2 R'";"0";""
"333";"Beginner with 2 look OLL & PLL";"49160";"1667580442802";"D R2 D' F2 D F2 L2 D F2 R2 U' R F2 R2 B' L' F' R D R2 F'";"0";""
"333";"Beginner with 2 look OLL & PLL";"62490";"1667649849926";"D B2 F2 U B2 D' R2 B2 F2 D B2 F R F2 D' U L R2 D B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"59810";"1667650023024";"D L2 D2 U B2 L2 U' B U F2 L D2 B L D2 B' R2 U2 R'";"0";""
"333";"Beginner with 2 look OLL & PLL";"55280";"1667656962889";"F' L2 U D F U' L' U L2 F U2 D2 B2 R2 U2 L2 B D2 R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"50720";"1667657362922";"U2 B R2 B' D2 R2 B L2 F R' B F U L R F R F' U2 F";"0";""
"333";"Beginner with 2 look OLL & PLL";"52880";"1667657459476";"B2 U' B2 R2 D R2 U2 L2 D L2 F' D' U B F2 L D2 U B' L";"0";""
"333";"Beginner with 2 look OLL & PLL";"50480";"1667657568552";"R L F' R' D' R' U2 B' L' B2 R B2 R2 B2 L2 U' L2 U D B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"52080";"1667657672078";"F2 R F' D L' B2 D' F' U R D2 R2 F B2 D2 L2 B' L2 U2 F'";"0";""
"333";"Beginner with 2 look OLL & PLL";"60460";"1667657770597";"B2 L2 B2 F2 R' F2 D2 F2 L' U' L' R2 B' L2 R2 F' D' F' L R'";"0";""
"333";"Beginner with 2 look OLL & PLL";"48420";"1667664407355";"U2 F2 R2 B2 R2 D2 R2 D B2 U2 L2 F' D L F2 U2 B' U F2 L2 D";"0";""
"333";"Beginner with 2 look OLL & PLL";"70780";"1667665500617";"R2 D2 R2 D2 U' F2 U2 F' L2 U L R D U' R' F2 L' U R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"42560";"1667665576904";"U2 R' B2 D2 R U2 R' F' D2 U B' L' U' L' U' R' F2 R";"0";""
"333";"Beginner with 2 look OLL & PLL";"64260";"1667733054009";"B' R2 D2 B F U2 R2 U2 F' L2 D2 U L U' B2 F2 L2 U' B2 R";"0";""
"333";"Beginner with 2 look OLL & PLL";"59570";"1667733151732";"U2 B2 F2 L' R2 F2 L' B' F L B2 F U2 R' U' B' R2 U";"0";""
"333";"Beginner with 2 look OLL & PLL";"68880";"1667733369422";"L2 B U2 B' D2 F' U2 L2 B' L2 R F R D F L2 F2 R2 F' R'";"0";""
"333";"Beginner with 2 look OLL & PLL";"53130";"1667733586905";"D L B U' F' R' L F' B2 R U L2 U2 L2 B' U2 F2 R2 U2 L2 B'";"0";""
"333";"Beginner with 2 look OLL & PLL";"60320";"1667733684354";"R F2 R' D2 R2 F2 D2 L' D U2 F' U L D2 R' D U' F2 R'";"0";""
"333";"Beginner with 2 look OLL & PLL";"54940";"1667733778932";"B' D2 L' F D F U D' B' R' B2 U' D' B2 U L2 U' B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"64300";"1667733873171";"L B2 L D2 U2 F2 D2 L' U F U B L2 F' L' U2 F2 D' R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"43060";"1667734375469";"B2 D2 U2 F2 L' D2 L2 R D R' B U' F L' F2 U2 R' B L'";"0";""
"333";"Beginner with 2 look OLL & PLL";"53710";"1667734479936";"D' L2 U' B2 R2 D' R2 F2 D2 R2 F L2 R2 U' B' D2 R' U2 R F";"0";""
"333";"Beginner with 2 look OLL & PLL";"45760";"1667734647447";"F2 R2 U L2 D' U2 B2 U F2 L' U2 L2 F' D' B' F2 L2 R' B F2";"0";""
"333";"Beginner with 2 look OLL & PLL";"67020";"1667734802629";"L' B U R2 F' R' D R L2 B' L D F2 B2 L2 U' R2 F2 U' R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"59270";"1667734922487";"L2 F D' R' B L D' L F2 L2 U' B D2 F B2 L2 U2 R2 D2 F";"0";""
"333";"Beginner with 2 look OLL & PLL";"49320";"1667735018128";"L U' D' B2 U R' D' B2 R' B' U2 B2 D2 F2 L2 D B2 D' B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"47960";"1667735118543";"F D2 B' L2 B F D2 B L2 U2 R F2 U' B' D2 F2 R D B2 F'";"0";""
"333";"Beginner with 2 look OLL & PLL";"51630";"1667735365768";"U' B' D2 F D' B' L2 F' D' B R U2 D2 B2 D2 F R2 D2 B'";"0";""
"333";"Beginner with 2 look OLL & PLL";"56930";"1667735516928";"B2 L2 F U2 L2 U2 B F2 U' F D' L' F2 R D' L' F L U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"58090";"1667735716569";"R' B D R2 F R L2 U' L U F' L U2 F2 R' U2 F2 L' B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"56080";"1667735820100";"D' L2 U' R2 F2 R2 D B2 U2 R' U L2 B F2 L D U2 L R' U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"47100";"1667735945806";"L2 U B2 U' R2 B2 L2 B' D B' U' R' D L B L2 F L U";"0";""
"333";"Beginner with 2 look OLL & PLL";"62990";"1667736060597";"D2 R U2 R' F2 R2 U2 R' F2 L2 B' D' U' L' R' D F' L U2 R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"51680";"1667736150240";"L2 B2 L B U' F B D' B2 R D2 L2 F B L2 B R2 B' D2 B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"51170";"1667736245958";"B2 U2 B D2 B' L2 B' R2 F2 D2 F' L' U2 L B' R' B2 D2 L' D";"0";""
"333";"Beginner with 2 look OLL & PLL";"50220";"1667736349612";"D' F' R' B R2 U2 L2 D' L' B2 R U' B2 L2 D' L2 U D B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"50040";"1667736435432";"B2 L' D R U R B R2 D' F' U B2 U R2 B2 D R2 B2 D2 R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"54790";"1667736541304";"R2 D R' D B' L U' B2 L2 B R U2 L2 B' U2 B2 U2 F2 R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"54550";"1667736689382";"R2 D F' L2 D B R F' R D' F' D2 B U2 D2 L2 F2 B' L2";"0";""
"333";"Beginner with 2 look OLL & PLL";"51480";"1667736783275";"L2 U2 R2 U' R2 B2 D L2 U' L2 D2 R' D' B L2 R' D R B' F' D";"0";""
"333";"Beginner with 2 look OLL & PLL";"47070";"1667736860939";"D' L2 B2 L' D2 B2 L D L B U2 B U2 R2 U2 F2 L2 B U2 B";"0";""
"333";"Beginner with 2 look OLL & PLL";"58530";"1667736960443";"B U' B2 U R U2 L' B' L' U R B2 L D2 F2 B2 R' B2 R";"0";""
"333";"Beginner with 2 look OLL & PLL";"50760";"1667816065057";"R2 B R2 F2 D2 B R2 U2 R2 D2 U2 L' F D' R' D2 F R2 D' R'";"0";""
"333";"Beginner with 2 look OLL & PLL";"56900";"1667816170084";"L' R2 F2 D2 L2 F2 D2 F2 R2 D' F D B L2 B D B' R' B'";"0";""
"333";"Beginner with 2 look OLL & PLL";"52390";"1667816254562";"F L2 R2 B' D2 L2 D2 R2 U' F2 D' R' F' R B U' R F U";"0";""
"333";"Beginner with 2 look OLL & PLL";"54360";"1667816385524";"U2 F' D2 L2 B' F2 R2 B U' B' L2 F2 U2 L' F2 R D' U R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"50280";"1667816465773";"F2 U' L2 F2 U' L2 D L' B2 U2 F L R' B' R U2 B' F U";"0";""
"333";"Beginner with 2 look OLL & PLL";"47960";"1667816552202";"R' L B' R U' L' F B D F U2 R F2 D2 L2 D2 R' D2";"0";""
"333";"Beginner with 2 look OLL & PLL";"56300";"1667816643667";"L2 B D2 B U2 B' D2 B F2 D2 U F L B' D2 U' B' U' F2 L'";"0";""
"333";"Beginner with 2 look OLL & PLL";"53200";"1667816724536";"L' U2 R2 B2 F2 R D2 L R2 F2 R2 U' F2 R' B D2 F2 U2 L";"0";""
"333";"Beginner with 2 look OLL & PLL";"43680";"1667816812112";"U F' U R L' B2 L U' R F2 R U2 L2 B' U2 F' L2 F B";"0";""
"333";"Beginner with 2 look OLL & PLL";"48620";"1667816909837";"D U' L2 D2 R2 B2 L' B U B' U R B2 L B L' D'";"0";""
"333";"Beginner with 2 look OLL & PLL";"64880";"1667817011733";"U' D2 R F' D B' L F' U2 F' R U2 B L2 F' U2 D2 F' D2";"0";""
"333";"Beginner with 2 look OLL & PLL";"59630";"1667817370790";"L' U L F R F L F2 L2 F2 D' F' B' U2 B D2 L2 B2 U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"55010";"1667817457214";"B2 U2 D' L2 D2 F' L2 D2 B' L D R2 B2 D2 R2 B2 U2 D";"0";""
"333";"Beginner with 2 look OLL & PLL";"41950";"1667817530244";"B2 U2 L U' R2 F' L2 F2 D R' U D2 B2 U2 D R2 U F2 R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"77190";"1667821106715";"B D F' B' D2 L F' R D2 L' F R2 F R2 D2 F R2 F D2 B' L2";"0";""
"333";"Beginner with 2 look OLL & PLL";"63910";"1667821203714";"F' L2 D2 U2 R2 F' D2 R2 U2 R B D' F2 R F U2 R F' R2 U'";"0";""
"333";"Beginner with 2 look OLL & PLL";"48360";"1667821370389";"R D2 L2 B2 L R2 B2 R' B D2 F U' B2 F R' D' B U2 L'";"0";""
"333";"Beginner with 2 look OLL & PLL";"72760";"1667830197222";"D' R2 D L D2 F2 U F D' R U2 D2 F U2 B R2 L2 F U2 D2 L2";"0";""
"333";"Beginner with 2 look OLL & PLL";"46440";"1667830379784";"L2 D2 R2 D2 B R2 B2 F' L U' R2 F' U F2 R U R2 U2 L'";"0";""
"333";"Beginner with 2 look OLL & PLL";"51890";"1667830476351";"U' L2 F2 U F2 U' B2 R2 B2 F2 D' L U R2 D2 R' F R' B F2 R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"48240";"1667830570677";"D2 B2 D2 F2 L' D2 L' F2 R2 B2 U' F L2 U' L U2 B2 L' D' B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"45290";"1667830654475";"L2 B' D2 B2 R2 F' R2 B D' B2 R2 U2 L' B2 R2 U' F2 R' B";"0";""
"333";"Beginner with 2 look OLL & PLL";"46750";"1667830738680";"F2 L2 R2 U B2 R2 D' B2 U L D' B R' F2 U' L2 F2 R' F U'";"0";""
"333";"Beginner with 2 look OLL & PLL";"46460";"1667831031864";"L2 B' L2 D2 B L2 F2 R2 D2 B' R2 D R F R2 F2 L2 F' R D'";"0";""
"333";"Beginner with 2 look OLL & PLL";"45370";"1667831227171";"F2 L2 B L B' D2 F U2 R' U F2 U' R2 B2 U2 F2 B2 L2 D B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"54080";"1667831364484";"B2 U B R' U2 B R2 B2 U' F' B2 R' U2 L2 F2 L B2 R D2";"0";""
"333";"Beginner with 2 look OLL & PLL";"42890";"1667831470257";"D2 R2 D2 F' L2 D2 B2 F U' R U2 B' R' U2 R' U B L' U";"0";""
"333";"Beginner with 2 look OLL & PLL";"55690";"1667831573180";"F L' D2 F' R U R2 F2 U' F' R D' R2 D L2 F2 R2 U' B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"49650";"1667831666115";"D' L U' D R L' U D' R2 F' R F2 B2 U F2 L2 U' D2 R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"50620";"1667831751574";"D2 R2 U F2 U B2 U R2 B2 L' D F L' U' B U' F' R' D'";"0";""
"333";"Beginner with 2 look OLL & PLL";"57860";"1667832204658";"B2 F' L2 B2 D2 L2 U2 B' D2 L2 F' D' R' U2 L' D2 B U R2 U2 L2";"0";""
"333";"Beginner with 2 look OLL & PLL";"63110";"1667993735426";"U2 F D2 B2 L2 R2 B' U2 F' U2 F2 D' F' L2 D R B2 F R' B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"53880";"1667998184081";"R F L2 B U' R' F R' B2 L' U R2 D' L2 D' L2 U L2 F2 D2";"0";""
"333";"Beginner with 2 look OLL & PLL";"39930";"1667998909742";"B L2 U' B2 L2 D2 F2 D' L' B2 L' F2 D2 R' F2 L B2 R'";"0";""
"333";"Beginner with 2 look OLL & PLL";"44850";"1668003223717";"F2 U' R2 U R2 D F2 D' B2 U R2 F U' F R' D U B L2";"0";""
"333";"Beginner with 2 look OLL & PLL";"54450";"1668003330221";"U' L B R' B2 U2 B U R F D F U2 F L2 F' B' U2 R2 L2";"0";""
"333";"Beginner with 2 look OLL & PLL";"51370";"1668160818376";"B R U' R L' U' D F2 D' B' R2 F2 U' R2 U' B2 U' D2 R2 U";"0";""
"333";"Beginner with 2 look OLL & PLL";"50270";"1668160954239";"D' B' L D2 F R L U B' U' D2 B2 R2 F R2 U2 B2 U2 L2 F2";"0";""
"333";"Beginner with 2 look OLL & PLL";"52720";"1668161057245";"F2 U2 B2 R' U2 L' U2 R' F2 U' R B' D F2 R D2 L' U2 B'";"0";""
"333";"Beginner with 2 look OLL & PLL";"47630";"1668161178724";"F2 D2 B' F2 R2 F' R2 U2 B R' B D2 L' F D B F2 U' L' U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"61070";"1668168307738";"F2 B2 R' U F D2 F L B R D2 R2 F2 R' F2 L' U2 R D2 R'";"0";""
"333";"Beginner with 2 look OLL & PLL";"55730";"1668168391708";"L B L2 D2 L U' L2 U F R2 U2 R' D2 L D2 F2 U2 F2 L' D2";"0";""
"333";"Beginner with 2 look OLL & PLL";"51200";"1668168478245";"R U2 F' D L' D' B' U F' R F2 L D2 R D2 F2 U2 R D2 L2";"0";""
"333";"Beginner with 2 look OLL & PLL";"45000";"1668168609363";"R2 U' F2 U2 R2 B2 D2 L2 B' D R2 F L' B D U2 F' U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"41430";"1668168790572";"U' D L2 F' B R' U' L2 D R D2 L' F2 B2 U2 R L2 B2 L U2";"0";""
"333";"Beginner with 2 look OLL & PLL";"47360";"1668168877994";"R F2 L' F2 L' U2 L2 B L F2 R2 B' U L' F' U2 L2 U";"0";""
"333";"Beginner with 2 look OLL & PLL";"59670";"1668168982317";"F2 L2 D2 L2 R2 U2 F U2 F2 R U R' B' U2 L' F R' B2 U' B2";"0";""
"333";"Beginner with 2 look OLL & PLL";"44610";"1668174196062";"R D2 L2 B2 R U2 R' D2 F2 L U R D2 B' L D L2 U' L";"0";""
"333";"Beginner with 2 look OLL & PLL";"49960";"1668174302476";"D2 R2 U2 D2 B U' R' F D2 L' F B2 L2 B2 U2 D' R2 D R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"53540";"1668174398815";"U2 D L2 F' U' D' R' U B' U2 B2 R' D2 R' U2 R' B2 U2 F2 R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"45350";"1668174482387";"L D2 R' D2 F' B' L B U' D L D2 R2 B2 L2 D' B2 U2 D R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"47440";"1668174562088";"B R2 U2 F R2 B' U2 L2 D' F' D' B' L B U F2 L' R F";"0";""
"333";"Beginner with 2 look OLL & PLL";"58210";"1668174649796";"R' D2 B R2 U' R U2 R L D F L2 F D2 L2 B' U2 F' D2 F'";"0";""
"333";"Beginner with 2 look OLL & PLL";"52680";"1668174788090";"U R B2 R2 F D' F U D2 F' B2 R U2 B2 R' L2 D2 F2 B2 R2";"0";""
"333";"Beginner with 2 look OLL & PLL";"45830";"1668174862703";"R B2 D2 L2 R' B2 U2 L' R' B' U L2 R F R D2 B L2 B";"0";""
